background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
sensitivity_crc_union,GO:BP,GO:0042921,nuclear receptor-mediated glucocorticoid signaling pathway,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0043252,sodium-independent organic anion transport,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0019627,urea metabolic process,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:2001223,negative regulation of neuron migration,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:2001171,positive regulation of ATP biosynthetic process,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0042939,tripeptide transport,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0035970,peptidyl-threonine dephosphorylation,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0090084,negative regulation of inclusion body assembly,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0007191,adenylate cyclase-activating dopamine receptor signaling pathway,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0014816,skeletal muscle satellite cell differentiation,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0031943,regulation of glucocorticoid metabolic process,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:1901983,regulation of protein acetylation,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0034144,negative regulation of toll-like receptor 4 signaling pathway,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0070669,response to interleukin-2,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0046504,glycerol ether biosynthetic process,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:2000288,positive regulation of myoblast proliferation,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0070672,response to interleukin-15,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0008611,ether lipid biosynthetic process,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0033625,positive regulation of integrin activation,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0033632,regulation of cell-cell adhesion mediated by integrin,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0110075,regulation of ferroptosis,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0051956,negative regulation of amino acid transport,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:1905208,negative regulation of cardiocyte differentiation,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0070307,lens fiber cell development,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:1902902,negative regulation of autophagosome assembly,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0060397,growth hormone receptor signaling pathway via JAK-STAT,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:1901862,negative regulation of muscle tissue development,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0045060,negative thymic T cell selection,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0007494,midgut development,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:0060346,bone trabecula formation,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:BP,GO:1903027,regulation of opsonization,16307,11,81,1,0.05331806558248759,0.11102444931991323,24546,1.0,0.8976304785924146
sensitivity_crc_union,GO:CC,GO:0043220,Schmidt-Lanterman incisure,16307,11,81,1,0.05331806558248759,0.1400810995758093,4069,1.0,1.0
sensitivity_crc_union,GO:CC,GO:0044224,juxtaparanode region of axon,16307,11,81,1,0.05331806558248759,0.1400810995758093,4069,1.0,1.0
sensitivity_crc_union,GO:BP,GO:1901292,nucleoside phosphate catabolic process,16307,171,81,3,0.053403777578477196,0.11112670920374006,24546,1.0,0.8984572477322147
sensitivity_crc_union,GO:BP,GO:0072678,T cell migration,16307,75,81,2,0.05356778636218458,0.11116322583430792,24546,1.0,0.8987524839686826
sensitivity_crc_union,GO:BP,GO:0045913,positive regulation of carbohydrate metabolic process,16307,75,81,2,0.05356778636218458,0.11116322583430792,24546,1.0,0.8987524839686826
sensitivity_crc_union,GO:BP,GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,16307,75,81,2,0.05356778636218458,0.11116322583430792,24546,1.0,0.8987524839686826
sensitivity_crc_union,GO:BP,GO:1902117,positive regulation of organelle assembly,16307,75,81,2,0.05356778636218458,0.11116322583430792,24546,1.0,0.8987524839686826
sensitivity_crc_union,GO:BP,GO:0042060,wound healing,16307,413,81,5,0.05458671716746653,0.1132003233063036,24546,1.0,0.9152223767709244
sensitivity_crc_union,GO:CC,GO:0005783,endoplasmic reticulum,16307,1780,81,14,0.054651147689131395,0.14228992506449542,4069,1.0,1.0
sensitivity_crc_union,KEGG,KEGG:05212,Pancreatic cancer,16307,76,81,2,0.054842676905386294,0.1130776843410027,586,1.0,0.3313176151191378
sensitivity_crc_union,GO:BP,GO:1901135,carbohydrate derivative metabolic process,16307,835,81,8,0.05501790260075462,0.11401662272757082,24546,1.0,0.9218221414594696
sensitivity_crc_union,GO:BP,GO:0071345,cellular response to cytokine stimulus,16307,836,81,8,0.055331522945168,0.11458833810472724,24546,1.0,0.9264444489850572
sensitivity_crc_union,GO:CC,GO:0101002,ficolin-1-rich granule,16307,174,81,3,0.05569919669224522,0.14354931293667447,4069,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0098813,nuclear chromosome segregation,16307,289,81,4,0.055711939396635775,0.11529751057136066,24546,1.0,0.9321780943625233
sensitivity_crc_union,GO:BP,GO:0014812,muscle cell migration,16307,77,81,2,0.056128278068665036,0.11600098857485858,24546,1.0,0.9378657001180748
sensitivity_crc_union,GO:BP,GO:0001523,retinoid metabolic process,16307,77,81,2,0.056128278068665036,0.11600098857485858,24546,1.0,0.9378657001180748
sensitivity_crc_union,GO:CC,GO:0000792,heterochromatin,16307,77,81,2,0.056128278068665036,0.14354931293667447,4069,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0061136,regulation of proteasomal protein catabolic process,16307,175,81,3,0.0564747384355304,0.11663762305460562,24546,1.0,0.943012877305122
sensitivity_crc_union,GO:MF,GO:0140806,NAD+-protein-aspartate ADP-ribosyltransferase activity,16307,12,81,1,0.05802359066151425,0.1082170081887756,10123,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0097371,MDM2/MDM4 family protein binding,16307,12,81,1,0.05802359066151425,0.1082170081887756,10123,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0141221,"histone deacetylase activity, hydrolytic mechanism",16307,12,81,1,0.05802359066151425,0.1082170081887756,10123,1.0,1.0
sensitivity_crc_union,GO:MF,GO:0042301,phosphate ion binding,16307,12,81,1,0.05802359066151425,0.1082170081887756,10123,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0002068,glandular epithelial cell development,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0070424,"regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:1905809,negative regulation of synapse organization,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0060019,radial glial cell differentiation,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0032908,regulation of transforming growth factor beta1 production,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0045986,negative regulation of smooth muscle contraction,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0031958,nuclear receptor-mediated corticosteroid signaling pathway,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0045916,negative regulation of complement activation,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:1901503,ether biosynthetic process,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0002357,defense response to tumor cell,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0060442,branching involved in prostate gland morphogenesis,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0032494,response to peptidoglycan,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0010952,positive regulation of peptidase activity,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0106014,regulation of inflammatory response to wounding,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:2000095,"regulation of Wnt signaling pathway, planar cell polarity pathway",16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:1990253,cellular response to leucine starvation,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0051549,positive regulation of keratinocyte migration,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0001696,gastric acid secretion,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0002890,negative regulation of immunoglobulin mediated immune response,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0002713,negative regulation of B cell mediated immunity,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:2000774,positive regulation of cellular senescence,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0050667,homocysteine metabolic process,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:2000303,regulation of ceramide biosynthetic process,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0071888,macrophage apoptotic process,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0071872,cellular response to epinephrine stimulus,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0043383,negative T cell selection,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0001553,luteinization,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0090209,negative regulation of triglyceride metabolic process,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0007501,mesodermal cell fate specification,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0000012,single strand break repair,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0015816,glycine transport,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:1900044,regulation of protein K63-linked ubiquitination,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:1901653,cellular response to peptide,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0070914,UV-damage excision repair,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0097707,ferroptosis,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0034392,negative regulation of smooth muscle cell apoptotic process,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:1903054,negative regulation of extracellular matrix organization,16307,12,81,1,0.05802359066151425,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:CC,GO:0072687,meiotic spindle,16307,12,81,1,0.05802359066151425,0.1445587732860138,4069,1.0,1.0
sensitivity_crc_union,GO:CC,GO:0005583,fibrillar collagen trimer,16307,12,81,1,0.05802359066151425,0.1445587732860138,4069,1.0,1.0
sensitivity_crc_union,GO:CC,GO:0098643,fibrillar collagen complex,16307,12,81,1,0.05802359066151425,0.1445587732860138,4069,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0044403,biological process involved in symbiotic interaction,16307,177,81,3,0.05804132242458372,0.11685242366116469,24546,1.0,0.9447495359640795
sensitivity_crc_union,GO:BP,GO:0016192,vesicle-mediated transport,16307,1308,81,11,0.05813919868845589,0.11697190670520337,24546,1.0,0.9457155540138094
sensitivity_crc_union,GO:BP,GO:0051099,positive regulation of binding,16307,79,81,2,0.05873107388212806,0.11800631390214487,24546,1.0,0.9540787157582497
sensitivity_crc_union,GO:BP,GO:0071347,cellular response to interleukin-1,16307,79,81,2,0.05873107388212806,0.11800631390214487,24546,1.0,0.9540787157582497
sensitivity_crc_union,GO:BP,GO:0051607,defense response to virus,16307,295,81,4,0.05920263688332435,0.11879656680619483,24546,1.0,0.9604678948698476
sensitivity_crc_union,GO:BP,GO:0046879,hormone secretion,16307,295,81,4,0.05920263688332435,0.11879656680619483,24546,1.0,0.9604678948698476
sensitivity_crc_union,GO:MF,GO:0001618,virus receptor activity,16307,80,81,2,0.06004800195308275,0.11160645880245391,10123,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0048708,astrocyte differentiation,16307,80,81,2,0.06004800195308275,0.12033381777528675,24546,1.0,0.9728965385745011
sensitivity_crc_union,GO:BP,GO:0016101,diterpenoid metabolic process,16307,80,81,2,0.06004800195308275,0.12033381777528675,24546,1.0,0.9728965385745011
sensitivity_crc_union,GO:BP,GO:0045333,cellular respiration,16307,298,81,4,0.060991150472997746,0.12214322746439397,24546,1.0,0.9875255801518487
sensitivity_crc_union,GO:BP,GO:0000165,MAPK cascade,16307,706,81,7,0.06107514377742384,0.12223080850907002,24546,1.0,0.9882336711672021
sensitivity_crc_union,GO:MF,GO:0140272,exogenous protein binding,16307,81,81,2,0.06137510747199999,0.1130498595061477,10123,1.0,1.0
sensitivity_crc_union,GO:BP,GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,16307,81,81,2,0.06137510747199999,0.12275021494400004,24546,1.0,0.992433061928664
