background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,raw_hypergeom_p,gprofiler_adjusted_p,gprofiler_significant,intersection_genes,parents,query_input_symbols,background_input_symbols
gelsemium_crc1893,GO:BP,GO:0019369,arachidonate metabolic process,"""The chemical reactions and pathways involving arachidonic acid, a straight chain fatty acid with 20 carbon atoms and four double bonds per molecule. Arachidonic acid is the all-Z-(5,8,11,14)-isomer."" [ISBN:0198506732]",12,1875,41,4,8.596528293748133e-05,0.0035897438310494704,True,CYP1A2;CYP2C9;PTGS1;PTGS2,GO:0001676;GO:0006690;GO:0033559;GO:0120254,41,1893
gelsemium_crc1893,GO:BP,GO:0016098,monoterpenoid metabolic process,"""The chemical reactions and pathways involving monoterpenoid compounds, terpenoids having a C10 skeleton."" [ISBN:0198547684]",5,1875,41,3,9.424937479607921e-05,0.003754025097632429,True,CYP1A2;CYP2C9;CYP3A4,GO:0006721,41,1893
gelsemium_crc1893,GO:BP,GO:0070989,oxidative demethylation,"""The process of removing one or more methyl groups from a molecule, involving the oxidation (i.e. electron loss) of one or more atoms in the substrate."" [GOC:BHF, GOC:mah, GOC:rl]",5,1875,41,3,9.424937479607921e-05,0.003754025097632429,True,CYP1A2;CYP2C9;CYP3A4,GO:0070988,41,1893
gelsemium_crc1893,GO:BP,GO:0010887,negative regulation of cholesterol storage,"""Any process that decreases the rate or extent of cholesterol storage. Cholesterol storage is the accumulation and maintenance in cells or tissues of cholesterol, cholest-5-en-3 beta-ol, the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones."" [GOC:BHF, GOC:dph, GOC:tb]",5,1875,41,3,9.424937479607921e-05,0.003754025097632429,True,PPARA;PPARD;PPARG,GO:0010878;GO:0010885;GO:0010888,41,1893
gelsemium_crc1893,GO:BP,GO:0120254,olefinic compound metabolic process,"""The chemical reactions and pathways involving an olefinic compound, any compound which contains a carbon-carbon double bond (aka C=C)."" [GOC:krc]",37,1875,41,6,0.00010563864221982487,0.004143915828887748,True,AKR1C3;CYP1A2;CYP2C9;CYP3A4;PTGS1;PTGS2,GO:0008152,41,1893
gelsemium_crc1893,GO:BP,GO:0048545,response to steroid hormone,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus."" [GOC:go_curators]",115,1875,41,10,0.0001134848582528939,0.0043852581793420884,True,AKR1C3;ESR1;HSPA1A;NR3C1;PGR;PPARA;PPARD;PTGER2;RXRA;SIRT1,GO:0009725;GO:0033993,41,1893
gelsemium_crc1893,GO:BP,GO:0045923,positive regulation of fatty acid metabolic process,"""Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways involving fatty acids."" [GOC:go_curators]",13,1875,41,4,0.00012221136300605,0.0044564115326983424,True,PPARA;PPARD;PPARG;PTGS2,GO:0006631;GO:0019217;GO:0045834;GO:0062013,41,1893
gelsemium_crc1893,GO:BP,GO:0019217,regulation of fatty acid metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving fatty acids."" [GOC:go_curators]",24,1875,41,5,0.00012195779369768384,0.0044564115326983424,True,PPARA;PPARD;PPARG;PTGS2;SIRT1,GO:0006631;GO:0010565;GO:0019216;GO:0062012,41,1893
gelsemium_crc1893,GO:BP,GO:0034694,response to prostaglandin,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a prostagladin stimulus."" [GOC:BHF, GOC:vk]",13,1875,41,4,0.00012221136300605,0.0044564115326983424,True,AKR1C3;PPARG;PTGER2;PTGER4,GO:0009725;GO:0033993,41,1893
gelsemium_crc1893,GO:BP,GO:0031669,cellular response to nutrient levels,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of nutrients."" [GOC:mah]",73,1875,41,8,0.0001218382336395871,0.0044564115326983424,True,AKR1C3;ATG5;BECN1;PPARA;PPARD;PPARG;RXRA;SIRT1,GO:0031667;GO:0051716,41,1893
gelsemium_crc1893,GO:BP,GO:0019216,regulation of lipid metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving lipids."" [GOC:go_curators]",75,1875,41,8,0.00014806979402100378,0.0051113692895886085,True,AKR1C3;HPGD;NR3C1;PPARA;PPARD;PPARG;PTGS2;SIRT1,GO:0006629;GO:0080090,41,1893
gelsemium_crc1893,GO:BP,GO:1902893,regulation of miRNA transcription,"""Any process that modulates the frequency, rate or extent of microRNA (miRNA) gene transcription."" [GO_REF:0000058, GOC:dph, GOC:kmv, GOC:TermGenie, PMID:24699545]",56,1875,41,7,0.00014795933774138634,0.0051113692895886085,True,ESR1;NR3C1;PPARA;PPARD;PPARG;RELA;STAT3,GO:0006355;GO:0061614;GO:2000628,41,1893
gelsemium_crc1893,GO:BP,GO:0061614,miRNA transcription,"""The cellular synthesis of microRNA (miRNA) transcripts. MicroRNA genes are synthesized as primary (pri) miRNA transcripts and subsequently processed to produce the ~22nt miRNAs that function in gene regulation."" [GOC:dph, GOC:kmv, PMID:18778799]",56,1875,41,7,0.00014795933774138634,0.0051113692895886085,True,ESR1;NR3C1;PPARA;PPARD;PPARG;RELA;STAT3,GO:0006351;GO:0010586,41,1893
gelsemium_crc1893,GO:BP,GO:0035556,intracellular signal transduction,"""The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."" [GOC:bf, GOC:jl, GOC:signaling, ISBN:3527303782]",651,1875,41,26,0.0001425137355788456,0.0051113692895886085,True,AKR1C3;BECN1;CCL20;CXCR4;DKK1;DUSP1;ESR1;F3;HSPA1A;IL1A;MMP2;MMP9;NR1I2;NR3C1;PGR;PPARA;PPARD;PPARG;PTGER4;PTGS2;RELA;RXRA;SELE;SIRT1;SQSTM1;STAT3,GO:0007165,41,1893
gelsemium_crc1893,GO:BP,GO:0051707,response to other organism,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from another living organism."" [GOC:ai]",350,1875,41,18,0.0001503267927851704,0.005121000875265124,True,ATG5;BECN1;CCL20;CRP;CXCR4;ESR1;HPGD;HSPA1A;IL1A;MMP9;NR1I2;PPARD;PPARG;PTGER2;PTGS2;RELA;SELE;SQSTM1,GO:0043207;GO:0044419,41,1893
gelsemium_crc1893,GO:BP,GO:0043207,response to external biotic stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external biotic stimulus, an external stimulus caused by, or produced by living things."" [GOC:go_curators]",352,1875,41,18,0.00016239341891192293,0.005460215085220301,True,ATG5;BECN1;CCL20;CRP;CXCR4;ESR1;HPGD;HSPA1A;IL1A;MMP9;NR1I2;PPARD;PPARG;PTGER2;PTGS2;RELA;SELE;SQSTM1,GO:0009605;GO:0009607,41,1893
gelsemium_crc1893,GO:BP,GO:1903321,negative regulation of protein modification by small protein conjugation or removal,"""Any process that stops, prevents or reduces the frequency, rate or extent of protein modification by small protein conjugation or removal."" [GO_REF:0000058, GOC:TermGenie, GOC:vw]",14,1875,41,4,0.00016839494247007097,0.00558941674427671,True,ATG5;HSPA1A;RELA;SQSTM1,GO:0070647;GO:1901874;GO:1903320,41,1893
gelsemium_crc1893,GO:BP,GO:0070988,demethylation,"""The process of removing one or more methyl groups from a molecule."" [GOC:BHF, GOC:rl]",6,1875,41,3,0.00018563246631214978,0.00593336364543644,True,CYP1A2;CYP2C9;CYP3A4,GO:0008152,41,1893
gelsemium_crc1893,GO:BP,GO:0002248,connective tissue replacement involved in inflammatory response wound healing,"""The series of events leading to growth of connective tissue when loss of tissues that are incapable of regeneration occurs, or when fibrinous exudate cannot be adequately cleared, as part of an inflammatory response."" [GOC:jal, PMID:9639571]",6,1875,41,3,0.00018563246631214978,0.00593336364543644,True,IL1A;PPARG;TIMP1,GO:0002246;GO:0097709,41,1893
gelsemium_crc1893,GO:BP,GO:0071492,cellular response to UV-A,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a UV-A radiation stimulus. UV-A radiation (UV-A light) spans the wavelengths 315 to 400 nm."" [GOC:mah]",6,1875,41,3,0.00018563246631214978,0.00593336364543644,True,MMP2;MMP9;TIMP1,GO:0034644;GO:0070141,41,1893
gelsemium_crc1893,GO:BP,GO:0016042,lipid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."" [GOC:go_curators]",41,1875,41,6,0.00019146911779899142,0.006017100367402082,True,AKR1C3;CYP1A2;CYP3A4;HPGD;PPARA;PPARD,GO:0006629;GO:0009056,41,1893
gelsemium_crc1893,GO:BP,GO:0009719,response to endogenous stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus arising within the organism."" [GOC:sm]",463,1875,41,21,0.00019290047527849852,0.006017100367402082,True,AKR1C3;BECN1;DKK1;ESR1;HPGD;HSPA1A;IGFBP1;MMP2;NR3C1;PGR;PPARA;PPARD;PPARG;PTGER2;PTGER4;RELA;RXRA;SIRT1;STAT3;TIMP1;TIMP2,GO:0050896,41,1893
gelsemium_crc1893,GO:BP,GO:0044419,biological process involved in interspecies interaction between organisms,"""Any process evolved to enable an interaction with an organism of a different species."" [GOC:cc]",393,1875,41,19,0.0002074928088667423,0.006395224787564205,True,ATG5;BECN1;CCL20;CRP;CXCR4;ESR1;HPGD;HSPA1A;IL1A;MMP9;NR1I2;PPARA;PPARD;PPARG;PTGER2;PTGS2;RELA;SELE;SQSTM1,GO:0008150,41,1893
gelsemium_crc1893,GO:BP,GO:1901655,cellular response to ketone,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ketone stimulus."" [GOC:pr, GOC:TermGenie]",42,1875,41,6,0.00021978238880133164,0.006694312995359299,True,AKR1C3;NR3C1;PPARG;PTGER2;PTGER4;SIRT1,GO:1901654;GO:1901701,41,1893
gelsemium_crc1893,GO:BP,GO:1901874,negative regulation of post-translational protein modification,"""Any process that stops, prevents or reduces the frequency, rate or extent of post-translational protein modification."" [GOC:TermGenie, GOC:yaf, PMID:21209915]",15,1875,41,4,0.00022600541021432417,0.006803814035384874,True,ATG5;HSPA1A;RELA;SQSTM1,GO:0031400;GO:0043687;GO:1901873,41,1893
gelsemium_crc1893,GO:BP,GO:0009607,response to biotic stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a biotic stimulus, a stimulus caused or produced by a living organism."" [GOC:hb]",364,1875,41,18,0.00025470076415385327,0.007579543429800336,True,ATG5;BECN1;CCL20;CRP;CXCR4;ESR1;HPGD;HSPA1A;IL1A;MMP9;NR1I2;PPARD;PPARG;PTGER2;PTGS2;RELA;SELE;SQSTM1,GO:0050896,41,1893
gelsemium_crc1893,GO:BP,GO:0007566,embryo implantation,"""Attachment of the blastocyst to the uterine lining."" [GOC:isa_complete, PMID:10882512]",28,1875,41,5,0.00026434304350857104,0.007777092495927017,True,MMP2;MMP9;PPARD;PTGS2;TIMP1,GO:0007275;GO:0007565;GO:0022414,41,1893
gelsemium_crc1893,GO:BP,GO:1901700,response to oxygen-containing compound,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",513,1875,41,22,0.0002850720007950955,0.0082927124725367,True,AKR1C3;BECN1;CA9;DKK1;ESR1;HPGD;IGFBP1;IL1A;MMP2;MMP9;NR3C1;PPARA;PPARD;PPARG;PTGER2;PTGER4;RELA;RXRA;SELE;SIRT1;STAT3;TIMP1,GO:0042221,41,1893
gelsemium_crc1893,GO:BP,GO:0001542,ovulation from ovarian follicle,"""The process leading to the rupture of the follicle, releasing the centrally located oocyte into the oviduct. An example of this is found in Mus musculus."" [GOC:mtg_sensu, https://www.ncbi.nlm.nih.gov/books/NBK279054/]",7,1875,41,3,0.00031992013931821616,0.00910190374387419,True,MMP2;PGR;SIRT1,GO:0008585;GO:0022602;GO:0030728,41,1893
gelsemium_crc1893,GO:BP,GO:0046321,positive regulation of fatty acid oxidation,"""Any process that activates or increases the frequency, rate or extent of fatty acid oxidation."" [GOC:ai]",7,1875,41,3,0.00031992013931821616,0.00910190374387419,True,PPARA;PPARD;PPARG,GO:0019395;GO:0045923;GO:0046320,41,1893
gelsemium_crc1893,GO:BP,GO:0062012,regulation of small molecule metabolic process,"""Any process that modulates the rate, frequency or extent of a small molecule metabolic process."" [GOC:vw]",84,1875,41,8,0.00033091919841509587,0.009312497877102689,True,AKR1C3;NR3C1;PPARA;PPARD;PPARG;PTGS2;SIRT1;STAT3,GO:0019222;GO:0044281,41,1893
gelsemium_crc1893,GO:BP,GO:0042180,ketone metabolic process,"""The chemical reactions and pathways involving any of a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms, as carried out by individual cells. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups."" [GOC:jl, ISBN:0787650153]",46,1875,41,6,0.0003677553323667226,0.010237833930061745,True,AKR1C3;PPARA;PPARD;PPARG;PTGS2;SIRT1,GO:0008152,41,1893
gelsemium_crc1893,GO:BP,GO:0090594,inflammatory response to wounding,"""The immediate defensive reaction by vertebrate tissue to injury caused by chemical or physical agents."" [GOC:add]",17,1875,41,4,0.0003817254092252013,0.010513692388108004,True,IL1A;PPARG;STAT3;TIMP1,GO:0006954;GO:0009611,41,1893
gelsemium_crc1893,GO:BP,GO:0065008,regulation of biological quality,"""Any process that modulates a qualitative or quantitative trait of a biological quality. A biological quality is a measurable attribute of an organism or part of an organism, such as size, mass, shape, color, etc."" [GOC:dph, GOC:isa_complete, GOC:mah, GOC:pr, GOC:vw]",525,1875,41,22,0.00040993192834640717,0.011171723815660048,True,AKR1C3;ATG5;CRP;CXCR4;CYP1A2;CYP2C9;CYP3A4;DKK1;ESR1;F3;HSPA1A;MMP2;NR3C1;PPARA;PPARD;PPARG;PTGER2;PTGER4;PTGS1;PTGS2;SIRT1;SQSTM1,GO:0065007,41,1893
gelsemium_crc1893,GO:BP,GO:0097709,connective tissue replacement,"""The series of events leading to growth of connective tissue when loss of tissues that are incapable of regeneration occurs, or when fibrinous exudate cannot be adequately cleared."" [GOC:bc, GOC:BHF, GOC:BHF_miRNA, PMID:25590961]",8,1875,41,3,0.0005040984146086209,0.011842662689889519,True,IL1A;PPARG;TIMP1,GO:0048771,41,1893
gelsemium_crc1893,GO:BP,GO:0098780,response to mitochondrial depolarisation,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) in response to the depolarization of one or more mitochondria."" [GOC:dos]",2,1875,41,2,0.00046673781572525606,0.011842662689889519,True,BECN1;SQSTM1,GO:0033554,41,1893
gelsemium_crc1893,GO:BP,GO:0010878,cholesterol storage,"""The accumulation and maintenance in cells or tissues of cholesterol, cholest-5-en-3 beta-ol, the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones."" [GOC:BHF, GOC:dph, GOC:tb]",8,1875,41,3,0.0005040984146086209,0.011842662689889519,True,PPARA;PPARD;PPARG,GO:0019915,41,1893
gelsemium_crc1893,GO:BP,GO:0062029,positive regulation of stress granule assembly,"""Any process that starts or increases the rate, frequency or extent of stress-granule assembly, the aggregation, arrangement and bonding together of proteins and RNA molecules to form a stress granule."" [PMID:20180778]",2,1875,41,2,0.00046673781572525606,0.011842662689889519,True,ATG5;BECN1,GO:0034063;GO:0062028;GO:1902117,41,1893
gelsemium_crc1893,GO:BP,GO:0006720,isoprenoid metabolic process,"""The chemical reactions and pathways involving isoprenoid compounds, isoprene (2-methylbuta-1,3-diene) or compounds containing or derived from linked isoprene (3-methyl-2-butenylene) residues."" [ISBN:0198547684]",18,1875,41,4,0.00048305023690227943,0.011842662689889519,True,AKR1C3;CYP1A2;CYP2C9;CYP3A4,GO:0006629,41,1893
gelsemium_crc1893,GO:BP,GO:0006721,terpenoid metabolic process,"""The chemical reactions and pathways involving terpenoids, any member of a class of compounds characterized by an isoprenoid chemical structure and including derivatives with various functional groups."" [ISBN:0198506732]",18,1875,41,4,0.00048305023690227943,0.011842662689889519,True,AKR1C3;CYP1A2;CYP2C9;CYP3A4,GO:0006720,41,1893
gelsemium_crc1893,GO:BP,GO:0010575,positive regulation of vascular endothelial growth factor production,"""Any process that increases or activates the frequency, rate, or extent of production of vascular endothelial growth factor."" [GOC:BHF, GOC:rl]",18,1875,41,4,0.00048305023690227943,0.011842662689889519,True,IL1A;PTGS2;RELA;STAT3,GO:0001819;GO:0010573;GO:0010574,41,1893
gelsemium_crc1893,GO:BP,GO:0006995,cellular response to nitrogen starvation,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of nitrogen."" [GOC:jl]",2,1875,41,2,0.00046673781572525606,0.011842662689889519,True,ATG5;BECN1,GO:0009267;GO:0043562,41,1893
gelsemium_crc1893,GO:BP,GO:1905049,negative regulation of metallopeptidase activity,"""Any process that stops, prevents or reduces the frequency, rate or extent of metallopeptidase activity."" [GO_REF:0000059, GOC:TermGenie, PMID:26473732]",2,1875,41,2,0.00046673781572525606,0.011842662689889519,True,TIMP1;TIMP2,GO:0010466;GO:1905048,41,1893
gelsemium_crc1893,GO:BP,GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,"""Any process that decreases the rate, frequency, or extent of the series of molecular signals generated as a consequence of a transmembrane receptor serine/threonine kinase binding to its physiological ligand."" [GOC:dph, GOC:tb]",32,1875,41,5,0.0005077387248293221,0.011842662689889519,True,DKK1;HSPA1A;PPARA;PPARG;SIRT1,GO:0007178;GO:0009968;GO:0090092,41,1893
gelsemium_crc1893,GO:BP,GO:0010574,regulation of vascular endothelial growth factor production,"""Any process that modulates the frequency, rate, or extent of production of vascular endothelial growth factor."" [GOC:rl]",18,1875,41,4,0.00048305023690227943,0.011842662689889519,True,IL1A;PTGS2;RELA;STAT3,GO:0001817;GO:0010573,41,1893
gelsemium_crc1893,GO:BP,GO:0071380,cellular response to prostaglandin E stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a prostagladin E stimulus."" [GOC:mah]",8,1875,41,3,0.0005040984146086209,0.011842662689889519,True,PPARG;PTGER2;PTGER4,GO:0034695;GO:0071379;GO:0097306;GO:1901655,41,1893
