time_ps,protein_ca_rmsd_A,ligand_rmsd_A,ligand_com_displacement_A
3.818000011383007222e+04,1.537254957244620357e+00,4.140341914332774209e+00,7.314050628142820809e-01
3.819000011385988182e+04,1.563537154986913258e+00,4.130360424541568598e+00,6.404865701354803820e-01
3.820000011388969870e+04,1.531207543653714032e+00,3.954733447398842916e+00,3.716152659721741469e-01
3.821000011391950829e+04,1.516719095833133357e+00,3.947052073092946145e+00,3.821661179840086242e-01
3.822000011394932517e+04,1.486065092984138802e+00,4.281612756883069082e+00,5.320900128702491516e-01
3.823000011397914204e+04,1.510320250253033292e+00,4.090155260274497273e+00,5.849960758441893338e-01
3.824000011400895164e+04,1.593689995635894974e+00,4.099207385487567024e+00,7.256551998735024656e-01
3.825000011403876852e+04,1.507724254358139282e+00,4.278335719743482812e+00,7.789575370737218396e-01
3.826000011406858539e+04,1.576636537736271659e+00,4.163624407403918148e+00,6.303899445078903208e-01
3.827000011409839499e+04,1.477313817427491349e+00,3.916931651243694912e+00,4.516856185061748907e-01
3.828000011412821186e+04,1.469075814022372750e+00,4.116580896161635472e+00,6.692808246923841464e-01
3.829000011415802146e+04,1.471776168588698530e+00,4.181398783353331261e+00,8.164632975659663616e-01
3.830000011418783834e+04,1.510395814505640422e+00,4.370154367653142025e+00,1.329968141826369576e+00
3.831000011421765521e+04,1.488999032801094913e+00,4.044521083130599770e+00,3.250168604348883661e-01
3.832000011424746481e+04,1.461401716196866429e+00,4.075842418180042337e+00,6.397859023296377234e-01
3.833000011427728168e+04,1.450861390875137324e+00,4.092140802742281203e+00,9.273650932856600804e-01
3.834000011430709128e+04,1.513235562346052054e+00,4.064497356515742510e+00,4.346023795955391567e-01
3.835000011433690815e+04,1.447845697468213455e+00,4.034867482588768262e+00,4.160457970082240275e-01
3.836000011436672503e+04,1.471102805739959996e+00,4.195361916841560124e+00,8.910783301948260737e-01
3.837000011439653463e+04,1.396195538683769666e+00,4.205341501196353526e+00,8.007933115483236719e-01
3.838000011442635150e+04,1.549552303165937284e+00,4.038266596886841420e+00,1.798135963608287480e-01
3.839000011445616838e+04,1.459601171326252667e+00,4.136706310817774401e+00,6.647538886502672995e-01
3.840000011448597797e+04,1.578147636532910569e+00,4.025749989409743712e+00,7.328091322339838065e-01
3.841000011451579485e+04,1.512971374146018455e+00,4.182843412804006178e+00,7.104384602358828626e-01
3.842000011454560445e+04,1.474966634692178369e+00,4.131970789938345767e+00,6.886866462559914082e-01
3.843000011457542132e+04,1.563610146466411388e+00,4.088815683598113537e+00,6.390925562374426550e-01
3.844000011460523820e+04,1.507643402042795344e+00,4.745100235287416979e+00,1.454101857974215761e+00
3.845000011463504779e+04,1.536496611298037163e+00,4.480065941123154261e+00,7.567623149946814953e-01
3.846000011466486467e+04,1.499763106382864697e+00,4.304332714353418687e+00,5.566707045877973270e-01
3.847000011469467427e+04,1.545059036335767244e+00,4.282436382486275228e+00,6.598114596430969536e-01
3.848000011472449114e+04,1.510552992667226535e+00,4.260963482573655980e+00,3.371692873699978499e-01
3.849000011475430802e+04,1.531704175530462786e+00,4.235589483384145204e+00,1.920101117048242101e-01
3.850000011478411761e+04,1.597223004245869493e+00,3.802865837141260474e+00,3.071242951502758944e-01
3.851000011481393449e+04,1.539116132535137238e+00,4.031140806613416672e+00,3.351563879108134802e-01
3.852000011484374409e+04,1.509693850120150893e+00,4.122208589149148672e+00,2.903625701579694574e-01
3.853000011487356096e+04,1.568857083891394222e+00,4.086707467974429520e+00,4.899506639511923556e-01
3.854000011490337783e+04,1.510184370976617618e+00,4.082625414992676838e+00,4.121608773985116492e-01
3.855000011493318743e+04,1.568125870810643585e+00,4.119196121759633122e+00,7.648859264717766671e-01
3.856000011496300431e+04,1.577887193997329129e+00,4.059142387018046527e+00,6.074281764065403433e-01
3.857000011499282118e+04,1.652533782937189111e+00,4.041228941693512766e+00,4.590066961922899536e-01
3.858000011502263078e+04,1.636109958948003928e+00,4.057410468784974356e+00,6.269539205882763699e-01
3.859000011505244765e+04,1.557896874280950472e+00,4.058510881826689065e+00,6.596573855216061322e-01
3.860000011508225725e+04,1.512695245380529130e+00,3.993915547243982456e+00,4.315182308808074296e-01
3.861000011511207413e+04,1.675591204589433003e+00,4.000124994230038311e+00,3.704512973854212632e-01
3.862000011514189100e+04,1.645622634168160792e+00,4.222531441184958823e+00,7.162997202314278500e-01
3.863000011517170060e+04,1.553070018086927240e+00,4.125474626453060623e+00,6.689299660414633752e-01
3.864000011520151747e+04,1.611414213290290665e+00,4.316867326366772950e+00,7.858893447688993783e-01
3.865000011523132707e+04,1.569363489438497128e+00,4.140759283194153539e+00,6.822786594605869670e-01
3.866000011526114395e+04,1.720332314081472580e+00,4.128055171938273205e+00,6.716856589576486458e-01
3.867000011529096082e+04,1.682506648288580209e+00,4.001581181253038189e+00,4.919500728466385531e-01
3.868000011532077042e+04,1.655894795259100993e+00,4.054622000835371054e+00,6.687407731170790237e-01
3.869000011535058729e+04,1.579715323341725597e+00,4.146611329707870830e+00,5.413081137179375224e-01
3.870000011538040417e+04,1.719975098343210274e+00,4.019686910009147240e+00,6.814957178952263384e-01
3.871000011541021377e+04,1.690549268910387815e+00,4.005392216675876860e+00,2.847470381249100901e-01
3.872000011544003064e+04,1.621606620872549254e+00,4.021292130795602660e+00,4.113991992372079687e-01
3.873000011546984024e+04,1.542857603685589885e+00,3.894658718884377535e+00,5.422248698769790431e-01
3.874000011549965711e+04,1.520545675859299006e+00,4.250043014529064855e+00,9.497559697319603034e-01
3.875000011552947399e+04,1.564086924172266579e+00,4.092954340553920822e+00,7.227476536652984729e-01
3.876000011555928359e+04,1.608751449675477341e+00,4.123034384148177800e+00,5.155973036980698865e-01
3.877000011558910046e+04,1.551615618167713873e+00,4.205039144279019148e+00,5.624052050673334913e-01
3.878000011561891006e+04,1.580805442728944854e+00,4.200236243691026772e+00,5.757572146581125816e-01
3.879000011564872693e+04,1.507595411369437866e+00,4.063832267674400534e+00,4.013600164293212313e-01
3.880000011567854381e+04,1.572924103507525428e+00,4.359129584727769569e+00,7.264823793829733312e-01
3.881000011570835341e+04,1.554381761396004036e+00,4.023752116408222612e+00,5.135114328717107490e-01
3.882000011573817028e+04,1.561053724050599500e+00,4.209850164226616620e+00,7.287486039039934305e-01
3.883000011576797988e+04,1.525795510089895668e+00,4.203599106618677084e+00,7.646201547160829115e-01
3.884000011579779675e+04,1.643406958644739513e+00,4.161681190103205807e+00,5.664021696081356083e-01
3.885000011582761363e+04,1.501252781647838042e+00,4.277217042305841765e+00,7.205870081906955438e-01
3.886000011585742322e+04,1.480945579836458359e+00,4.293566815441317353e+00,7.695361465535311973e-01
3.887000011588724010e+04,1.502975741378842267e+00,4.271974835222393629e+00,7.344762940408936513e-01
3.888000011591705697e+04,1.527509697669568345e+00,4.437164954880038259e+00,7.749123421705932380e-01
3.889000011594686657e+04,1.532206652005808190e+00,4.270106138641209803e+00,6.701439285500823129e-01
3.890000011597668345e+04,1.556317748432302972e+00,4.348714690274771755e+00,3.788387789901672686e-01
3.891000011600649304e+04,1.530450386638846361e+00,4.259702846118045727e+00,7.712880599290586892e-01
3.892000011603630992e+04,1.555473659399465136e+00,4.169096824384276978e+00,3.681734802571204890e-01
3.893000011606612679e+04,1.530701033444888726e+00,4.404771801290546129e+00,5.934993816640081743e-01
3.894000011609593639e+04,1.676713906308326951e+00,4.432282492582234390e+00,5.305107549773679931e-01
3.895000011612575327e+04,1.632012091621093397e+00,4.231110455276625437e+00,3.667867098467041398e-01
3.896000011615556286e+04,1.575359608903837305e+00,4.249065313504484465e+00,3.202541011774425739e-01
3.897000011618537974e+04,1.602118705393074993e+00,4.136370171179134303e+00,3.125206932115904279e-01
3.898000011621519661e+04,1.654215865715162881e+00,4.299954066066685954e+00,5.041974715690339393e-01
3.899000011624500621e+04,1.583901893827644347e+00,4.276467056925166155e+00,6.477665683787169337e-01
3.900000011627482309e+04,1.577521409754836901e+00,4.374450253794938348e+00,4.205727549171129342e-01
3.901000011630463996e+04,1.609306789384389313e+00,4.187410262652575099e+00,3.386361595605217878e-01
3.902000011633444956e+04,1.580734250231946803e+00,4.095482969480751301e+00,2.699749410724394671e-01
3.903000011636426643e+04,1.664710553102034085e+00,4.142393036794420169e+00,3.373339998650850546e-01
3.904000011639407603e+04,1.632494264296177722e+00,4.375507956878609939e+00,5.139128567207387199e-01
3.905000011642389291e+04,1.632119000828826216e+00,4.453871193066950340e+00,3.225633745481791825e-01
3.906000011645370978e+04,1.628653380812177698e+00,4.355972951855441977e+00,2.821752219360599834e-01
3.907000011648351938e+04,1.503733386217670054e+00,4.270707733037336418e+00,4.540142366023579013e-01
3.908000011651333625e+04,1.534001230205378707e+00,4.232136140012177528e+00,5.215071597187733721e-01
3.909000011654314585e+04,1.612277842944056294e+00,4.275096147996337415e+00,4.932796020650528357e-01
3.910000011657296272e+04,1.591007556033788628e+00,4.303757272778434562e+00,4.527051549972389566e-01
3.911000011660277960e+04,1.691887331024651830e+00,4.292900886798638460e+00,5.981625836046832179e-01
3.912000011663258920e+04,1.587711934069823805e+00,4.446112279204791129e+00,5.967735986097899570e-01
3.913000011666240607e+04,1.597385036843766759e+00,4.350694340079087397e+00,2.990510048043577007e-01
3.914000011669221567e+04,1.612173859132149500e+00,4.099023348510340448e+00,1.369464964926180028e-01
3.915000011672203254e+04,1.625877149026257351e+00,4.409385670036812144e+00,2.819811505604828406e-01
3.916000011675184942e+04,1.676188536490147207e+00,4.286232088913368266e+00,2.824632833996232883e-01
3.917000011678165902e+04,1.606424493324383418e+00,4.305711249055204526e+00,3.726886660384760575e-01
3.918000011681147589e+04,1.596507584045736117e+00,4.590013799295331154e+00,5.279694163318637834e-01
3.919000011684129277e+04,1.594856511445561065e+00,4.466551956093912423e+00,3.638570003924540552e-01
3.920000011687110236e+04,1.634334772024003790e+00,4.312488177262875588e+00,5.051363418584213782e-01
3.921000011690091924e+04,1.526636788295780756e+00,4.232853903078940938e+00,4.579654236785550281e-01
3.922000011693072884e+04,1.509735696045982456e+00,4.352656159106755851e+00,4.589177640190191809e-01
3.923000011696054571e+04,1.525353317751663385e+00,4.472814450098377748e+00,7.113627504641538701e-01
3.924000011699036259e+04,1.534904863998257429e+00,4.235706958977822012e+00,4.191338177485512406e-01
3.925000011702017218e+04,1.532255706666736605e+00,4.256904982444759789e+00,4.231071292923794247e-01
3.926000011704998906e+04,1.588170158191843706e+00,4.156206118257981252e+00,4.555801560375922765e-01
3.927000011707979866e+04,1.497331966661924252e+00,4.208230974466669494e+00,6.149893813349488481e-01
3.928000011710961553e+04,1.591971526649313962e+00,4.235200000192917535e+00,5.027985909679713039e-01
3.929000011713943240e+04,1.555433670133054669e+00,4.103129645776136591e+00,1.687799820917113280e-01
3.930000011716924200e+04,1.571139472812276061e+00,4.053169288863972319e+00,2.406335596013747802e-01
3.931000011719905888e+04,1.581989386993407187e+00,4.197559094996748286e+00,3.824899478088227833e-01
3.932000011722887575e+04,1.653685796050220480e+00,3.994274709329695305e+00,5.890357196806710327e-01
3.933000011725868535e+04,1.602786119175459989e+00,4.044029910960243335e+00,4.502708559835410518e-01
3.934000011728850222e+04,1.545757770565515887e+00,4.066248626736138405e+00,3.465114898500983309e-01
3.935000011731831182e+04,1.604355078189837247e+00,4.180554438439655129e+00,5.712954748409216910e-01
3.936000011734812870e+04,1.588054458905594934e+00,4.073502120051426978e+00,4.623780927064408686e-01
3.937000011737794557e+04,1.608253034311823093e+00,4.244014612118063745e+00,1.014983923945314226e+00
3.938000011740775517e+04,1.632865536898282510e+00,4.140488639123146797e+00,7.029758619490431570e-01
3.939000011743757204e+04,1.666008351983463420e+00,4.217797943759076240e+00,6.211385267170657087e-01
3.940000011746738164e+04,1.616540439475792068e+00,4.250563962293240294e+00,6.424218401497100439e-01
3.941000011749719852e+04,1.634389440738002630e+00,4.111861823493151213e+00,6.225179760370931348e-01
3.942000011752701539e+04,1.612722134884031711e+00,4.215836107369679731e+00,3.582130493800727011e-01
3.943000011755682499e+04,1.597950764236328203e+00,4.080112539467541488e+00,5.913694748203861540e-01
3.944000011758664186e+04,1.619591410698915324e+00,4.105969895016679416e+00,9.021640801740529736e-02
3.945000011761645146e+04,1.605250003466718756e+00,3.981192692785771925e+00,6.542968264785927746e-01
3.946000011764626834e+04,1.568723775981269553e+00,4.134088169194336970e+00,3.744089160430830177e-01
3.947000011767608521e+04,1.604524192659690041e+00,4.112919415306615534e+00,3.643341406883482403e-01
3.948000011770589481e+04,1.615969204809302395e+00,4.066859171230311709e+00,3.495455321620194455e-01
3.949000011773571168e+04,1.577587057367192180e+00,4.166777422690572052e+00,3.775118407157645462e-01
3.950000011776552856e+04,1.623103114515226153e+00,4.198683958892021728e+00,5.767252438591256025e-01
3.951000011779533816e+04,1.677150293595271791e+00,4.479367713795921802e+00,4.657194686660932614e-01
3.952000011782515503e+04,1.688099922422217514e+00,4.457811818686294281e+00,6.776822714479904253e-01
3.953000011785496463e+04,1.638467023614808893e+00,4.274522534903275606e+00,5.212997734986366538e-01
3.954000011788478150e+04,1.659096847143054054e+00,3.991781305129346258e+00,5.108673906425157396e-01
3.955000011791459838e+04,1.571926522063140430e+00,4.506924389345918769e+00,5.856576725263897831e-01
3.956000011794440798e+04,1.625589657086848216e+00,4.173638232946943027e+00,3.871670398559649007e-01
3.957000011797422485e+04,1.602511276826656061e+00,4.478765141631814828e+00,6.225267691516614965e-01
3.958000011800403445e+04,1.683793821462863161e+00,4.323469611029709725e+00,5.230475145277374560e-01
3.959000011803385132e+04,1.599891423305674465e+00,4.465245126537459974e+00,3.073233847365440252e-01
3.960000011806366820e+04,1.608535935395733141e+00,4.192764064651698597e+00,6.764445522935174093e-01
3.961000011809347779e+04,1.710618748687847246e+00,4.183967079699148606e+00,3.251488973799673832e-01
3.962000011812329467e+04,1.700638192128906878e+00,4.233325324928589595e+00,7.079987949002312098e-01
3.963000011815310427e+04,1.635514277668972616e+00,4.418707522365473039e+00,4.345140830932175402e-01
3.964000011818292114e+04,1.703171086599594819e+00,4.243428618685869402e+00,4.846758826395908271e-01
3.965000011821273802e+04,1.654284411455297921e+00,4.168840334659691393e+00,3.686404203055714257e-01
3.966000011824254761e+04,1.681825673817609834e+00,4.300654113508853627e+00,4.761721216405132018e-01
3.967000011827236449e+04,1.549816468183997209e+00,4.222395237479842578e+00,2.885605486221140548e-01
3.968000011830218136e+04,1.558412941181438915e+00,4.168738761432442708e+00,3.438422509597675036e-01
3.969000011833199096e+04,1.517120067213305612e+00,4.374172315172145886e+00,2.543170307580030487e-01
3.970000011836180784e+04,1.536487742360162168e+00,4.278066561104979293e+00,2.316534695524342657e-01
3.971000011839161743e+04,1.678433079835715436e+00,4.197588067356258001e+00,3.197688823088919996e-01
3.972000011842143431e+04,1.668309997275667644e+00,4.229153036806430066e+00,5.846943753668524257e-01
3.973000011845125118e+04,1.724057631215682118e+00,4.219276682063986428e+00,5.160669312279897447e-01
3.974000011848106078e+04,1.667821884302476798e+00,4.124842154835716812e+00,4.195610573516129760e-01
3.975000011851087766e+04,1.547612816427652138e+00,4.308649368964887039e+00,3.860862979023712560e-01
3.976000011854068725e+04,1.671508969622465202e+00,4.304112757923764576e+00,5.360524577667300505e-01
3.977000011857050413e+04,1.645820443382903786e+00,4.330093167892016481e+00,3.811919118561209463e-01
