background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:BP,GO:0062012,regulation of small molecule metabolic process,"""Any process that modulates the rate, frequency or extent of a small molecule metabolic process."" [GOC:vw]",297,16319,81,12,0.14814814814814814,0.04040404040404041,2.441661619143907e-08,1.0906931281534615e-06,True,GO:0019222;GO:0044281,14679,24546,1.104201053587772e-05,8.818232385920564e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0044703,multi-organism reproductive process,"""A biological process that directly contributes to the process of producing new individuals, involving another organism."" [GOC:jl]",184,16319,81,10,0.12345679012345678,0.05434782608695652,2.4429226849286987e-08,1.0906931281534615e-06,True,GO:0022414,10371,24546,1.104201053587772e-05,8.818232385920564e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0008202,steroid metabolic process,"""The chemical reactions and pathways involving steroids, compounds with a 1,2,cyclopentanoperhydrophenanthrene nucleus."" [ISBN:0198547684]",298,16319,81,12,0.14814814814814814,0.040268456375838924,2.534082466380381e-08,1.1149962852073688e-06,True,GO:0006629,2989,24546,1.1323893057720695e-05,9.01472293040186e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0141193,nuclear receptor-mediated signaling pathway,"""The series of molecular signals initiated by a signaling molecule binding to an intracellular receptor of the nuclear receptor protein family, and ending with regulation of a downstream cellular process, e.g. transcription."" [PMID:25614732]",187,16319,81,10,0.12345679012345678,0.053475935828877004,2.849222598858287e-08,1.2357485443048226e-06,True,GO:0030522,18829,24546,1.2589081963764414e-05,9.991002558796502e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0051716,cellular response to stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus by a cell and ends with a change in state or activity or the cell."" [GOC:bf, GOC:jl]",6155,16319,81,55,0.6790123456790124,0.008935824532900082,3.335969909148585e-08,1.4264795273486074e-06,True,GO:0009987;GO:0050896,12983,24546,1.4575964523039883e-05,1.1533058787318473e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0044283,small molecule biosynthetic process,"""The chemical reactions and pathways resulting in the formation of small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",521,16319,81,15,0.18518518518518517,0.028790786948176585,3.491561278204133e-08,1.463259750701796e-06,True,GO:0009058;GO:0044281,10248,24546,1.5038772161137428e-05,1.1830426166247144e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0070482,response to oxygen levels,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of oxygen."" [GOC:BHF, GOC:mah]",307,16319,81,12,0.14814814814814814,0.03908794788273615,3.518378188446352e-08,1.463259750701796e-06,True,GO:0009628,15030,24546,1.5038772161137428e-05,1.1830426166247144e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0044706,multi-multicellular organism process,"""A multicellular organism process which involves another multicellular organism of the same or different species."" [GOC:jl]",192,16319,81,10,0.12345679012345678,0.052083333333333336,3.660120230852983e-08,1.5016385163337425e-06,True,GO:0032501,10372,24546,1.5476405156780933e-05,1.2140717727907745e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0010586,miRNA metabolic process,"""The chemical reactions and pathways involving miRNA, microRNA, a class of single-stranded RNA molecules of about 21-23 nucleotides in length, which regulates gene expression."" [PMID:17993620]",102,16319,81,8,0.09876543209876543,0.0784313725490196,3.8936777364373184e-08,1.5761607477098245e-06,True,GO:0016070,4048,24546,1.6288828011453307e-05,1.2743228495812056e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0048523,negative regulation of cellular process,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]",4549,16319,81,46,0.5679012345679012,0.010112112552209276,4.2632498741088807e-08,1.7030561339203198e-06,True,GO:0009987;GO:0048519;GO:0050794,11957,24546,1.7647161899942907e-05,1.3769175185510077e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0006633,fatty acid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."" [GOC:mah, ISBN:0198506732]",147,16319,81,9,0.1111111111111111,0.061224489795918366,4.589227969895977e-08,1.8094670281304107e-06,True,GO:0006631;GO:0008610;GO:0072330,2222,24546,1.8798625071686396e-05,1.4629505162216447e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0072330,monocarboxylic acid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of monocarboxylic acids, any organic acid containing one carboxyl (-COOH) group."" [GOC:mah]",197,16319,81,10,0.12345679012345678,0.050761421319796954,4.668441553762932e-08,1.8171010970800378e-06,True,GO:0032787;GO:0046394,16180,24546,1.892595831548181e-05,1.4691226458803196e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:1902532,negative regulation of intracellular signal transduction,"""Any process that stops, prevents or reduces the frequency, rate or extent of intracellular signal transduction."" [GOC:dph, GOC:signaling, GOC:tb, GOC:TermGenie]",626,16319,81,16,0.19753086419753085,0.025559105431309903,6.000896514756302e-08,2.2839331715196407e-06,True,GO:0009968;GO:0035556;GO:1902531,20815,24546,2.3905294855495247e-05,1.846555455471711e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0008219,cell death,"""Any biological process that results in permanent cessation of all vital functions of a cell. A cell should be considered dead when any one of the following molecular or morphological criteria is met: (1) the cell has lost the integrity of its plasma membrane; (2) the cell, including its nucleus, has undergone complete fragmentation into discrete bodies (frequently referred to as apoptotic bodies). The cell corpse (or its fragments) may be engulfed by an adjacent cell in vivo, but engulfment of whole cells should not be considered a strict criteria to define cell death as, under some circumstances, live engulfed cells can be released from phagosomes (see PMID:18045538)."" [GOC:mah, GOC:mtg_apoptosis, PMID:25236395]",1787,16319,81,27,0.3333333333333333,0.01510912143256855,6.018269226665725e-08,2.2839331715196407e-06,True,GO:0009987,3006,24546,2.3905294855495247e-05,1.846555455471711e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0015908,fatty acid transport,"""The directed movement of fatty acids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Fatty acids are aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."" [GOC:ai]",110,16319,81,8,0.09876543209876543,0.07272727272727272,7.046109465082681e-08,2.6409862143198765e-06,True,GO:0006869;GO:0015718,4765,24546,2.7433783030189245e-05,2.1352321349372776e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0048511,rhythmic process,"""Any process pertinent to the generation and maintenance of rhythms in the physiology of an organism."" [GOC:jid]",266,16319,81,11,0.13580246913580246,0.041353383458646614,7.763373091186084e-08,2.8743415493708408e-06,True,GO:0008150,11947,24546,2.974130745037353e-05,2.3238994621494348e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:1902893,regulation of miRNA transcription,"""Any process that modulates the frequency, rate or extent of microRNA (miRNA) gene transcription."" [GO_REF:0000058, GOC:dph, GOC:kmv, GOC:TermGenie, PMID:24699545]",75,16319,81,7,0.08641975308641975,0.09333333333333334,8.62322126257646e-08,3.1542288859255595e-06,True,GO:0006355;GO:0061614;GO:2000628,21042,24546,3.2605726243226605e-05,2.550187820616889e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0010876,lipid localization,"""Any process in which a lipid is transported to, or maintained in, a specific location."" [GOC:BHF, GOC:dph, GOC:tb]",406,16319,81,13,0.16049382716049382,0.03201970443349754,9.357882451915104e-08,3.3790201641586815e-06,True,GO:0033036,4255,24546,3.5046606622772335e-05,2.7319311248168332e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0061614,miRNA transcription,"""The cellular synthesis of microRNA (miRNA) transcripts. MicroRNA genes are synthesized as primary (pri) miRNA transcripts and subsequently processed to produce the ~22nt miRNAs that function in gene regulation."" [GOC:dph, GOC:kmv, PMID:18778799]",76,16319,81,7,0.08641975308641975,0.09210526315789473,9.460366072249281e-08,3.3790201641586815e-06,True,GO:0006351;GO:0010586,14492,24546,3.509617315331422e-05,2.7319311248168332e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0048513,animal organ development,"""Development of a tissue or tissues that work together to perform a specific function or functions. Development pertains to the process whose specific outcome is the progression of a structure over time, from its formation to the mature structure. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:dph, GOC:jid]",2626,16319,81,33,0.4074074074074074,0.012566641279512566,9.703317567496147e-08,3.4254967598742022e-06,True,GO:0048856,11949,24546,3.566105233871201e-05,2.7695073606018655e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0015718,monocarboxylic acid transport,"""The directed movement of monocarboxylic acids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:krc]",162,16319,81,9,0.1111111111111111,0.05555555555555555,1.061112262722701e-07,3.702915896121989e-06,True,GO:0046942,4599,24546,3.863627649935879e-05,2.993800183999014e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0001542,ovulation from ovarian follicle,"""The process leading to the rupture of the follicle, releasing the centrally located oocyte into the oviduct. An example of this is found in Mus musculus."" [GOC:mtg_sensu, https://www.ncbi.nlm.nih.gov/books/NBK279054/]",10,16319,81,4,0.04938271604938271,0.4,1.1562374456178292e-07,3.989019187381491e-06,True,GO:0008585;GO:0022602;GO:0030728,321,24546,4.1713652579335335e-05,3.225114129560822e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0006915,apoptotic process,"""A programmed cell death process which begins when a cell receives an internal (e.g. DNA damage) or external signal (e.g. an extracellular death ligand), and proceeds through a series of biochemical events (signaling pathway phase) which trigger an execution phase. The execution phase is the last step of an apoptotic process, and is typically characterized by rounding-up of the cell, retraction of pseudopodes, reduction of cellular volume (pyknosis), chromatin condensation, nuclear fragmentation (karyorrhexis), plasma membrane blebbing and fragmentation of the cell into apoptotic bodies. When the execution phase is completed, the cell has died."" [GOC:cjm, GOC:dhl, GOC:ecd, GOC:go_curators, GOC:mtg_apoptosis, GOC:tb, ISBN:0198506732, PMID:18846107, PMID:21494263]",1730,16319,81,26,0.32098765432098764,0.015028901734104046,1.2965752162925227e-07,4.363540535047057e-06,True,GO:0012501,2433,24546,4.551534969165694e-05,3.527913898987657e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0046394,carboxylic acid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of carboxylic acids, any organic acid containing one or more carboxyl (-COOH) groups."" [ISBN:0198506732]",280,16319,81,11,0.13580246913580246,0.039285714285714285,1.3048536804540155e-07,4.363540535047057e-06,True,GO:0016053;GO:0019752,11314,24546,4.551534969165694e-05,3.527913898987657e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0007565,female pregnancy,"""The set of physiological processes that allow an embryo or foetus to develop within the body of a female animal. It covers the time from fertilization of a female ovum by a male spermatozoon until birth."" [ISBN:0192800825]",166,16319,81,9,0.1111111111111111,0.05421686746987952,1.3079123474614063e-07,4.363540535047057e-06,True,GO:0044703;GO:0044706,2903,24546,4.551534969165694e-05,3.527913898987657e-05,True,True
primary_combined_exposure_crc,GO:BP,GO:0046890,regulation of lipid biosynthetic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of lipids."" [GOC:ai]",167,16319,81,9,0.1111111111111111,0.05389221556886228,1.3769101515794942e-07,4.518474956337395e-06,True,GO:0008610;GO:0009889;GO:0019216,11584,24546,4.7329608048404745e-05,3.653178072406367e-05,True,True
