dataset_version_id,role,cell_type_original,cell_class,gene_symbol,available_in_dataset,expression_transform,n_cells,n_male_cells,n_female_cells,n_male_donors,n_female_donors,male_mean_expression,female_mean_expression,female_minus_male_beta,se,raw_p,test_status,male_detection_fraction,female_detection_fraction,FDR,fdr_family,fdr_denominator,logFC_or_effect,direction,analysis_method,candidate_role
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,plasmacytoid dendritic cell,immune,CASP3,True,X as supplied (treated as already normalized/log-scaled),23,10,13,4,3,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,JUN,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.9013422131538391,2.576940473587245,1.6755982604334059,1.1181506451309682,0.18304791567331097,tested,0.1111111111111111,0.6837606837606838,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,1.6755982604334059,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,TP53,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.0,0.035901342614746645,0.035901342614746645,0.02612892851104092,0.21855855864326793,tested,0.0,0.07692307692307693,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.035901342614746645,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,AHR,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.0,0.04957473555248641,0.04957473555248641,0.02310341757710266,0.07554560446415821,tested,0.0,0.06837606837606838,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.04957473555248641,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,CYP19A1,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,NFE2L2,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.4382849931716919,0.935598294108582,0.4973133009368901,0.5033926424352836,0.3688351107918902,tested,0.1111111111111111,0.3247863247863248,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.4973133009368901,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,NFKB1,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.0,0.00896228381565639,0.00896228381565639,0.008962283815656388,0.35591768374958205,tested,0.0,0.017094017094017096,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.00896228381565639,female_biased,donor-level mean expression; Welch two-sample test,primary
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,ESR1,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,ESR2,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.0,0.005692518183163234,0.005692518183163234,0.005692518183163233,0.35591768374958205,tested,0.0,0.008547008547008548,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.005692518183163234,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,AR,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.0,0.0004182828932392354,0.0004182828932392354,0.0004182828932392354,0.3559176837495822,tested,0.0,0.008547008547008548,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0004182828932392354,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,THRB,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.0,0.0,0.0,0.0,1.0,tested,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,secondary_audit
c171ca0b-5e46-4260-9dc2-c03486499308,kidney,podocyte,renal_epithelial,CASP3,True,X as supplied (treated as already normalized/log-scaled),126,9,117,4,7,0.11341967185338338,0.06003959911094347,-0.05338007274243991,0.11882358235075398,0.6789814468919659,tested,0.1111111111111111,0.06837606837606838,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.05338007274243991,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,JUN,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,1.129241879197835,2.416385318289073,1.287143439091238,nan,1.0,insufficient_donors,0.67431640625,0.922879177377892,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,1.287143439091238,female_biased,donor-level mean expression; Welch two-sample test,primary
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,TP53,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.15633273580788581,0.15974610067118716,0.003413364863301349,nan,1.0,insufficient_donors,0.1796875,0.2397172236503856,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.003413364863301349,female_biased,donor-level mean expression; Welch two-sample test,primary
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,AHR,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.4412141593916526,0.2886679184199299,-0.1525462409717227,nan,1.0,insufficient_donors,0.38232421875,0.35475578406169667,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.1525462409717227,male_biased,donor-level mean expression; Welch two-sample test,primary
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,CYP19A1,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.0,0.0,0.0,nan,1.0,insufficient_donors,0.0,0.0,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0,undetermined,donor-level mean expression; Welch two-sample test,primary
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,NFE2L2,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.9292756501167493,1.0130591548328074,0.08378350471605811,nan,1.0,insufficient_donors,0.69580078125,0.7744215938303342,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.08378350471605811,female_biased,donor-level mean expression; Welch two-sample test,primary
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,NFKB1,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.22654629954617403,0.24207460359313493,0.0155283040469609,nan,1.0,insufficient_donors,0.267578125,0.3393316195372751,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.0155283040469609,female_biased,donor-level mean expression; Welch two-sample test,primary
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,ESR1,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.003934660474063661,0.0002889578113365909,-0.00364570266272707,nan,1.0,insufficient_donors,0.00390625,0.0012853470437017994,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.00364570266272707,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,ESR2,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.0014715846970403412,0.0007837278179460442,-0.000687856879094297,nan,1.0,insufficient_donors,0.0029296875,0.0012853470437017994,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.000687856879094297,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,AR,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.4742141974827596,0.5170646747693918,0.04285047728663216,nan,1.0,insufficient_donors,0.4423828125,0.5482005141388174,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.04285047728663216,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,THRB,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.14631886488893595,0.20550213182455163,0.05918326693561568,nan,1.0,insufficient_donors,0.19091796875,0.29562982005141386,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,0.05918326693561568,female_biased,donor-level mean expression; Welch two-sample test,secondary_audit
9199a4c8-f8e9-4cc6-8c3b-bd9b6e5524d4,vascular,endothelial cell of artery,endothelial,CASP3,True,X as supplied (treated as already normalized/log-scaled),3604,2048,1556,3,1,0.16052093035886628,0.08745568954316386,-0.07306524081570241,nan,1.0,insufficient_donors,0.2041015625,0.14138817480719795,1.0,all prespecified candidate genes x all prespecified target curated cell types x datasets,15510,-0.07306524081570241,male_biased,donor-level mean expression; Welch two-sample test,secondary_audit
